1425;Nagornyj;124.88333333333334;55.96666666666667
1426;Tynda;124.66666666666667;55.18333333333333
1427;Tulun;100.63333333333334;54.6
1428;Ikej;100.08333333333333;54.18333333333333
1429;Ust-Uda;103.01666666666667;54.166666666666664
1430;Zhigalovo;105.16666666666667;54.8
15776;Tyrka;107.06666666666666;54.483333333333334
1431;Solnethnaya;108.26666666666667;54.03333333333333
1434;Bagdarin;113.58055555555555;54.44166666666666
1435;Bagdarin;113.58333333333333;54.46666666666667
1436;Troickij Priisk;113.13333333333334;54.61666666666667
1437;Tupik;119.9;54.43333333333333
1438;Zima;102.05;53.93333333333333
1439;Balagansk;103.06666666666666;54.0
1440;Bohan;103.76666666666667;53.13333333333333
1441;Kachug;105.9;53.96666666666667
1442;Bajandaj;105.53333333333333;53.1
1443;Ust'-Barguzin;109.01666666666667;53.416666666666664
1444;Barguzin;109.63333333333334;53.61666666666667
15777;Uzur;107.73333333333333;53.31666666666667
1445;Romanovka;112.78333333333333;53.2
1446;Tungokocen;115.61666666666666;53.53333333333333
1447;Zilovo;117.48333333333333;53.06666666666667
1448;Mogocha;119.73333333333333;53.75
1449;Ksen'Evskaja;118.71666666666667;53.55
1450;Gorbica;119.21666666666667;53.1
1451;Amazar;120.86666666666666;53.86666666666667
1452;Erofej Pavlovic;121.93333333333334;53.96666666666667
1453;Ignasino;122.4;53.46666666666667
1454;Pokrovka;121.55;53.35
1455;Skovorodino;123.96666666666667;54.0
1456;Dzalinda;123.9;53.46666666666667
1457;Inga;101.98333333333333;52.96666666666667
1458;Irkutsk;104.31666666666666;52.266666666666666
15778;Usol' E-Sibirskoe;103.68333333333334;52.78333333333333
1459;Ust'Ordynskij;104.76666666666667;52.81666666666667
15779;Dabady;102.7;52.1
1460;Angarsk;103.85;52.483333333333334
1461;Suhaja;107.10555555555555;52.55166666666666
1462;Kabansk;106.64166666666668;52.05416666666667
1463;Gorjacinsk;108.2911111111111;52.986111111111114
1464;Horinsk;109.785;52.166666666666664
1465;Zamakta;109.96666666666667;52.766666666666666
1466;Sosnovo-Ozerskoe;111.55777777777777;52.538333333333334
1467;Chita;113.48333333333333;52.083333333333336
1468;Usugli;115.16666666666667;52.65
1469;Zjul'Zja;116.2;52.55
1470;Chernyshevsk;117.0;52.53333333333333
1471;Nercinsk;116.53333333333333;52.0
1472;Ust'-Kara;118.8;52.7
1473;Sretensk;117.7;52.233333333333334
1474;Urjupino;120.03333333333333;52.75
12877;Irkutsk;104.38444444444445;52.26722222222222
1475;Mondy;100.98333333333333;51.68333333333333
1476;Tunka;102.53333333333333;51.733333333333334
1477;Hamar-Daban;103.6;51.53333333333333
1478;Babuskin;105.85194444444444;51.708333333333336
1479;Ulan-Ude;107.6;51.833333333333336
1480;Tanhoj;105.11666666666666;51.56666666666667
1481;Novoselenginsk;106.64166666666668;51.10166666666667
1482;Petrovskij Zavod;108.86666666666666;51.31666666666667
1483;Mogzon;112.0;51.733333333333334
1484;Hilok;110.46666666666667;51.36666666666667
1485;Ulety;112.46666666666667;51.35
1487;Karymskaja;114.31666666666666;51.63333333333333
1489;Aginskoe;114.51666666666667;51.1
1490;Shilka;116.03333333333333;51.86666666666667
1491;Selopugino;117.56666666666666;51.65
1492;Nerchinskij Zavod;119.61666666666666;51.31666666666667
1493;Kjahta;106.45166666666667;50.36388888888889
1494;Bicura;107.58333333333333;50.6
1495;Krasnyj Chikoj;108.75;50.36666666666667
1497;Kyra;111.96666666666667;49.56666666666667
1498;Aksa;113.26666666666667;50.266666666666666
1499;Olovjannaja;115.58333333333333;50.95
1500;Borzya;116.51666666666667;50.4
1501;Solov'Evsk;115.75;49.9
1502;Aleksandrovskij Zavod;117.93333333333334;50.916666666666664
1503;Dono;118.58333333333333;50.88333333333333
1504;Priargunsk;119.06666666666666;50.333333333333336
1505;Kajlastuj;118.38333333333334;49.833333333333336
1506;Aldan;125.36666666666666;58.61666666666667
15894;Tommot;126.26666666666667;58.96666666666667
15895;Buyaga;127.05;59.666666666666664
15896;Ugino;128.5;58.63333333333333
15897;Uchur;130.61666666666667;58.733333333333334
15898;Ust'-Mil';133.03333333333333;59.63333333333333
1507;Ust'-Judoma;135.15;59.18333333333333
15899;Yugorenok;137.66666666666666;59.766666666666666
15800;Hejdzhan;144.78333333333333;59.96666666666667
15820;Ul' Ya;141.85;58.81666666666667
1508;Ohotsk;143.2;59.36666666666667
15801;Spafar' Eva (Ostrov);149.035;59.15555555555555
15900;Kanku;125.96666666666667;57.65
1509;Cjul'Bju;130.9;57.766666666666666
1510;Toko;131.13333333333333;56.28333333333333
12908;Nel' Kan;136.15;57.65
1511;Ayan;138.15;56.45
1512;Bol'Shoj Shantar;137.53333333333333;54.833333333333336
1514;Bomnak;128.86666666666667;54.71666666666667
1515;Loksak;130.45;54.733333333333334
14845;Udskoe;134.41666666666666;54.5
1516;Magdagaci;125.81666666666666;53.46666666666667
1517;Tygda;126.35;53.1
1518;Zeja;127.27638888888889;53.74138888888889
1520;Dugda;130.0;53.35
1521;Ekimchan;132.93333333333334;53.083333333333336
1523;Burukan;136.03333333333333;53.05
1524;Nikolaevsk-Na-Amure;140.6938888888889;53.1475
1525;Chernjaevo;126.0;52.78333333333333
1526;Oktjabr'Skij Priisk;128.65;53.0
1528;Norsk;129.91666666666666;52.35
1529;Stojba;131.71666666666667;52.8
1531;Fevral'Sk;130.86666666666667;52.45
1532;Im Poliny Osipenko;136.5;52.416666666666664
1533;Veselaja Gorka;135.8;52.28333333333333
1535;Bogorodskoe;140.46666666666667;52.38333333333333
1536;Simanovsk;127.65;51.983333333333334
1537;Mazanovo;128.81666666666666;51.63333333333333
1538;Svobodnyj;128.11666666666667;51.45
1540;Cegdomyn;132.95;51.166666666666664
1541;Ust'-Umal'Ta;133.26666666666668;51.63333333333333
1542;Sofijskij Priisk;133.98333333333332;52.266666666666666
1544;Hularin;135.08333333333334;51.416666666666664
1545;Gorin;136.8;51.2
1547;Blagovescensk;127.48333333333333;50.28333333333333
14442;Blagovescensk;127.5611111111111;50.253055555555555
1549;Belogorsk;128.46666666666667;50.916666666666664
1550;Bratoljubovka;129.33333333333334;50.78333333333333
1551;Zavitaja;129.46666666666667;50.11666666666667
1552;Cekunda;132.25;50.86666666666667
1553;Sektagli;131.01666666666668;50.43333333333333
1554;Sutur;132.13333333333333;50.06666666666667
14846;Komsomolsk-Na-Amure;137.03333333333333;50.53333333333333
1555;Malinovka;129.91666666666666;49.78333333333333
1556;Pojarkovo;128.65;49.61666666666667
1557;Arhara;130.08333333333334;49.416666666666664
1559;Urmi;133.23333333333332;49.4
1560;Kur;134.63333333333333;49.93333333333333
1562;Troickoe;136.56666666666666;49.45
14847;Tumnin;140.08333333333334;49.65
1563;Obluc'E;131.08333333333334;49.0
1565;Ekaterino-Nikol'Skoe;130.96666666666667;47.733333333333334
1566;Leninskoe;132.61666666666667;47.95
1567;Birobidzhan;132.95;48.733333333333334
1568;Smidovich;133.83333333333334;48.61666666666667
1569;Elabuga;135.88333333333333;48.81666666666667
1570;Habarovsk;135.18833333333333;48.52833333333333
1571;Habarovsk;135.23333333333332;48.53333333333333
1572;Tivjaku;137.05;48.6
12909;Sovetskaya Gavan';140.3;49.0
1573;Vjazemskaja;134.81666666666666;47.55
1574;Lermontovka;134.33333333333334;47.15
1576;Bicevaja;135.63333333333333;47.766666666666666
1577;Gvasjugi;136.18333333333334;47.666666666666664
1579;Agzu;138.4;47.6
1580;Zolotoj;138.98333333333332;47.31666666666667
1581;Bikin;134.26666666666668;46.8
1582;Krasnyj Jar;135.31666666666666;46.53333333333333
1583;Sosunovo;138.33333333333334;46.53333333333333
1584;Dal'Nerechensk;133.73333333333332;45.86666666666667
1585;Kirovskij;133.5;45.1
1586;Malinovo;134.26666666666668;45.416666666666664
1587;Ternej;136.6;45.0
1588;Turij Rog;131.98333333333332;45.21666666666667
1589;Pogranichnyj;131.38333333333333;44.4
1590;Poltavka;131.31666666666666;44.03333333333333
15605;Ussuriysk;132.0;44.14972222222222
1591;Astrahanka;132.06666666666666;44.71666666666667
1592;Hkorol';132.06666666666666;44.43333333333333
1594;Svijagino;133.08333333333334;44.8
1595;Jakovlevka;133.48333333333332;44.416666666666664
1596;Cuguevka;133.86666666666667;44.15
1597;Bogopol';135.45;44.25
1598;Rudnaja Pristan';135.85;44.36666666666667
1599;Vladivostok;131.91666666666666;43.11666666666667
12910;Timiryazevskij;131.96666666666667;43.88333333333333
1601;Pos'Et;130.8;42.65
1603;Vladivostok (Sad Gorod);132.05;43.266666666666666
1604;Anucino;133.06666666666666;43.96666666666667
1605;Partizansk;133.01666666666668;43.15
1606;Preobrazhenie;133.9;42.9
14848;Oha;142.9;53.5
1608;Pogibi;141.63333333333333;52.21666666666667
1610;Nogliki;143.13333333333333;51.916666666666664
1612;Aleksandrovsk-Sahalinskij;142.16666666666666;50.9
1613;Pil'Vo;142.16666666666666;50.05
1614;Tymovskoe;142.71666666666667;50.733333333333334
1615;Pogranichnoe;143.76666666666668;50.4
1616;Onor;142.58333333333334;50.233333333333334
1617;Uglegorsk;142.03333333333333;49.06666666666667
1618;Poronajsk;143.1;49.21666666666667
12911;Mys Terpeniya;144.73333333333332;48.65
1619;Ilyinskiy;142.2;47.983333333333334
1620;Holmsk;142.05;47.05
1621;Dolinsk;142.8;47.333333333333336
1622;Juzhno-Sahalinsk;142.71666666666667;46.95
1623;Juzhno-Kuril'Sk;145.86666666666667;44.016666666666666
12912;Mys Lopatka;156.68333333333334;50.86666666666667
1627;Severo-Kuril'Sk;156.13333333333333;50.68333333333333
15802;Tevi;160.73333333333332;59.6
1629;Ust'-Voyampolka;159.16666666666666;58.5
12913;Ust'- Hajrjuzovo;156.73777777777775;57.09527777777778
15803;Ozernoj (Mys);163.23333333333332;57.65
1630;Kljuchi;160.83333333333334;56.31666666666667
1631;Ust'-Kamchatsk;162.69194444444446;56.23694444444445
1632;Ica;155.58333333333334;55.583333333333336
12914;Sobolevo;155.91666666666666;54.3
1633;Semyachik;159.98333333333332;54.11666666666667
15804;Kronoki;161.2;54.61666666666667
1634;Petropavlovsk-Kamchatskij;158.58333333333334;53.083333333333336
15805;Bol' Sheretzk;156.3;52.833333333333336
15607;Petropavlovsk;158.78972222222222;53.059999999999995
1635;Petropavlovsk-Kamchatskij;158.65;52.86666666666667
1636;Ozernaja;156.48333333333332;51.483333333333334
1637;Ostrov Beringa;165.98333333333332;55.2
1638;Bol'Saja Gluscica;50.46666666666667;52.38333333333333
1639;Pereljub;50.333333333333336;51.86666666666667
1640;Sorochinsk;53.13333333333333;52.43333333333333
1641;Novosergievka;53.63333333333333;52.083333333333336
1642;Zilair;57.452222222222225;52.23861111111111
1643;Ak'Jar;58.223055555555554;51.87305555555555
1644;Bredy;60.35;52.43333333333333
1646;Orenburg;55.07833333333333;51.692499999999995
1647;Beljaevka;56.416666666666664;51.416666666666664
1648;Ak-Bulak;55.63333333333333;51.016666666666666
1649;Orsk;58.6;51.06666666666667
1672;Rodino;80.18277777777779;52.48555555555556
1673;Kljuci;79.19861111111112;52.2625
1674;Volciha;80.34027777777777;52.02166666666667
1675;Rubcovsk;81.19944444444445;51.57555555555556
1676;Zmeinogorsk;82.17027777777778;51.155
1677;Chemal;86.0213888888889;51.3875
1678;Turochak;87.12694444444443;52.25
12915;Yajlju;87.60527777777777;51.770833333333336
15727;Kantegir;90.79166666666667;52.266666666666666
15728;Teli;90.21166666666667;51.01166666666666
15729;Ust' -Usa;92.16944444444445;52.05833333333333
15730;Hovu-Aksy;93.685;51.12833333333333
15731;Nizhneusinskoe;93.01333333333334;52.25666666666667
15732;Turan;93.91583333333334;52.14472222222222
10406;Kyzyl;94.49166666666667;51.71027777777778
14849;Toora-Hem;96.11972222222222;52.47027777777778
15733;Saryg-Sep;95.57777777777777;51.47888888888889
12916;Ust'- Koksa;85.61999999999999;50.27222222222222
14850;Ongudaj;86.14194444444445;50.74583333333334
12917;Kosh-Agach;88.67305555555556;50.0075
15734;Mugur-Aksy;90.42694444444444;50.38305555555556
12918;Erzin;95.17083333333333;50.257777777777775
14851;Kungur-Tuk;97.52;50.60305555555556
1840;Turaif;38.733333333333334;31.683333333333334
1841;Arar;41.13333333333333;30.9
1842;Guriat;37.28333333333333;31.4
1843;Al-Jouf;40.1;29.783333333333335
1844;Rafha;43.483333333333334;29.616666666666667
11411;Al-Zaberah;41.45;28.0
11412;Jubbah;40.95;28.033333333333335
11413;Liss;38.2;31.233333333333334
11414;Qibah;44.31666666666667;27.4
11415;Tawqah;39.266666666666666;31.216666666666665
11416;Haql;35.0;29.5
11418;Mashthobah;45.016666666666666;27.35
11417;Tobage;38.71666666666667;29.666666666666668
11419;Maarik;38.9;30.533333333333335
1845;Al-Qaisumah;46.13333333333333;28.316666666666666
11432;Al-Muwaylah;35.483333333333334;27.7
1846;Tabuk;36.6;28.383333333333333
1847;Tayma;38.56666666666667;27.6
1848;Hafr Al-Batin;45.516666666666666;27.916666666666668
1849;Al-Khafji;48.5;28.4
11420;Al-Hoage;38.9;28.883333333333333
11421;Al-Hulaifah;40.81666666666667;26.0
11422;Shamly;40.46666666666667;27.166666666666668
11423;Samera;42.11666666666667;26.5
11424;Bag'A;42.46666666666667;27.916666666666668
11425;Al-Ghazalah;41.31666666666667;26.783333333333335
1850;Hail;41.68333333333333;27.433333333333334
11426;Hail Airport;41.68333333333333;27.433333333333334
11427;Al-Jubail;49.666666666666664;27.083333333333332
11428;Garb;38.61666666666667;28.316666666666666
11429;Al-Arabiah Island;50.1;27.4
1851;Al-Wejh;36.483333333333334;26.2
15354;Alula;38.11666666666667;26.483333333333334
11430;Tabah;42.166666666666664;27.016666666666666
11431;Gassim Airport;43.766666666666666;26.3
1852;Gassim;43.766666666666666;26.3
1853;Khayber;39.3;25.666666666666668
1854;Dammam (King Fahd Int. Airport);49.8;26.433333333333334
1855;Dhahran;50.166666666666664;26.266666666666666
10638;K.F.I.A. (King Fahad Int. Airport) Dammam;49.81666666666667;26.45
11434;Al-Qatif-Gosp-3;49.96666666666667;26.833333333333332
1856;Dammam-A.W.S.;50.13333333333333;26.4
1857;Al-Ahsa;49.483333333333334;25.3
1858;Hafoof-A.W.S.;49.65;25.3
11435;Dammam - Met.;50.18333333333333;26.4
1859;Al-Madinah;39.7;24.55
1860;Uqlat Al-Suq0R;42.25;25.833333333333332
11436;Dukhna;43.61666666666667;25.366666666666667
11437;Dhariah;42.733333333333334;25.366666666666667
1861;Al-Dawadami;44.11666666666667;26.983333333333334
11438;Sajer;44.61666666666667;25.166666666666668
1862;King Khaled Int. Airport;46.71666666666667;24.933333333333334
1863;Riyadh Obs. (O.A.P.);46.733333333333334;24.7
1864;Yenbo;38.06666666666667;24.133333333333333
1865;Yenbo A.W.S.;38.233333333333334;24.016666666666666
11439;Riyadh I.E.;46.86666666666667;24.566666666666666
1866;Al-Kharj;47.31666666666667;24.15
1867;Al-Khusariah;44.63333333333333;23.733333333333334
1868;Muwaih;41.75;22.433333333333334
11440;Zulm;42.166666666666664;22.716666666666665
1869;Layla;46.733333333333334;22.333333333333332
11441;Mahazat Al-Said-1;41.63333333333333;22.25
11442;Mahazat Al-Said-2;42.06666666666667;22.35
1872;Jeddah I.E.;39.21666666666667;21.416666666666668
11443;Jeddah Marine;39.1;21.65
1873;Jeddah (King Abdul Aziz Int. Airport);39.18333333333333;21.7
1874;Makkah;39.766666666666666;21.433333333333334
11444;Mina;39.86666666666667;21.416666666666668
11445;Muzdalifah;39.86666666666667;21.383333333333333
1875;Al-Hada;40.266666666666666;21.333333333333332
1876;Al-Taif;40.55;21.483333333333334
1877;Al-Baha;41.65;20.3
11446;Al-Baha A.W.S.;41.516666666666666;19.966666666666665
1878;Wadi Al-Dawasser;44.68333333333333;20.433333333333334
1879;Wadi Al-Dawasser Airport;45.25;20.5
1880;Al-Qunfudah;41.083333333333336;19.116666666666667
1881;Bisha;42.63333333333333;19.983333333333334
11447;Al-Soudah;42.35;18.3
11448;Abha Sub.;42.46666666666667;18.233333333333334
1882;Abha;42.65;18.233333333333334
1883;Khamis Mushait;42.8;18.3
11449;Sarat Abidah;43.13333333333333;18.083333333333332
11450;Wadi Dilah;42.483333333333334;17.983333333333334
1884;Najran;44.416666666666664;17.616666666666667
1885;Sharorah;47.1;17.466666666666665
1886;Gizan;42.583333333333336;16.883333333333333
1887;Gizan;42.53333333333333;16.9
10106;Kankasanturai;80.06666666666666;9.8
2644;Jaffna;80.01666666666667;9.65
2645;Mullaittivu;80.81666666666666;9.266666666666667
2646;Mannar;79.91666666666667;8.983333333333333
2647;Vavuniya;80.5;8.75
2648;Trincomalee;81.25;8.583333333333334
2649;Anuradhapura;80.41666666666667;8.333333333333334
2650;Maha Illuppallama;80.46666666666667;8.116666666666667
2651;Puttalam;79.83333333333333;8.033333333333333
2652;Batticaloa;81.7;7.716666666666667
2653;Kurunegala;80.36666666666666;7.466666666666667
2654;Kandy;80.63333333333334;7.333333333333333
2655;Katunayake;79.88333333333334;7.166666666666667
2656;Colombo;79.86666666666666;6.9
2657;Ratmalana;79.88333333333334;6.816666666666666
2658;Nuwara Eliya;80.76666666666667;6.966666666666667
13638;Pottuvil;81.83333333333333;6.883333333333333
2659;Bandarawela;80.98333333333333;6.833333333333333
2660;Badulla;81.05;6.983333333333333
2661;Ratnapura;80.4;6.683333333333334
2662;Galle;80.21666666666667;6.033333333333333
2663;Hambantota;81.13333333333334;6.116666666666666
14863;Kajrakkumskoe Vodohranilishche;69.81666666666666;40.266666666666666
1830;Khudjant;69.73333333333333;40.21666666666667
1831;Isfara;70.6;40.13333333333333
14864;Pendzhikent;67.6;39.5
1832;Istarvshan;68.98333333333333;39.9
14865;Shahristanskij Pereval;68.58333333333333;39.56666666666667
14866;Iskanderkul';68.38333333333334;39.1
14868;Anzobskij Pereval;68.86666666666666;39.083333333333336
14869;Madrushkat;69.66666666666667;39.43333333333333
14870;Dehavz;70.2;39.45
14871;Lahsh;71.86666666666666;39.28333333333333
1833;Dushanbe;68.73333333333333;38.583333333333336
14872;Isambaj;68.35;38.05
14873;Sanglok;69.23333333333333;38.25
14874;Khovaling;69.98333333333333;38.36666666666667
15362;Dangara;69.28333333333333;38.06666666666667
14875;Rasht;70.3;39.0
14876;Darvaz;70.88333333333334;38.46666666666667
14877;Irht;72.63333333333334;38.166666666666664
14878;Karakul';73.55;39.016666666666666
14879;Murgab;73.96666666666667;38.166666666666664
14880;Gandzhina;68.56666666666666;37.95
1834;Kurgan-Tyube;68.78333333333333;37.81666666666667
1835;Shaartuz;68.13333333333334;37.31666666666667
1836;Kulyab;69.78333333333333;37.916666666666664
1837;Parkhar;69.38333333333334;37.483333333333334
1838;Pyandzh;69.08333333333333;37.233333333333334
14881;Rushan;71.55;37.95
1839;Khorog;71.5;37.5
14882;Ishkashim;71.6;36.71666666666667
3177;Mae Hong Son;97.97555555555556;19.29888888888889
13288;Doi Ang Khang;99.04527777777777;19.93277777777778
3178;Chiang Rai;99.88111111111111;19.961388888888887
13781;Chaing Rai Agromet;99.77916666666667;19.8725
11640;Thung Chang;100.88222222222221;19.408055555555553
3179;Phayao;99.88361111111112;19.193055555555556
3180;Tha Wang Pha;100.81305555555555;19.123055555555556
12819;Thoen;99.24472222222222;17.636388888888888
3181;Mae Sariang;97.93361111111112;18.175
3182;Chiang Mai;98.96833333333333;18.770555555555553
3183;Lampang;99.50638888888889;18.278055555555554
3184;Lamphun;99.03833333333333;18.56638888888889
3185;Phrae;100.16222222222223;18.128333333333334
3186;Nan;100.76333333333334;18.766944444444444
13783;Nan Agromet;100.74166666666667;18.863611111111112
13784;Lampang Agromet;99.30138888888888;18.325
13785;Loei Agromet;101.72944444444444;17.409444444444443
3187;Uttaradit;100.09694444444445;17.624444444444446
3188;Nong Khai;102.74722222222222;17.865000000000002
3189;Loei;101.73055555555555;17.4525
3190;Udon Thani;102.80944444444444;17.376944444444444
13786;Sakon Nakhon Agromet;104.05;17.116666666666667
3191;Sakon Nakhon;104.13333333333334;17.160277777777775
3192;Nakhon Phanom;104.78333333333333;17.416666666666668
13787;Nakhon Phanom Agromet;104.78333333333333;17.433333333333334
14213;Nongbualamphu;102.42944444444444;17.23222222222222
11641;Sukhothai;99.80027777777778;17.106944444444444
13788;Si Samrong Agromet;99.86166666666666;17.16111111111111
11644;Lom Sak;101.245;16.773888888888887
3193;Mae Sot;98.54166666666667;16.7025
3194;Tak;99.14;16.879722222222224
3195;Bhumibol Dam;99.0025;17.24388888888889
3196;Phitsanulok;100.27583333333334;16.796111111111113
3197;Phetchabun;101.15166666666667;16.434722222222224
3198;Kam Phaeng Phet;99.52694444444444;16.486666666666668
3199;Khon Kaen;102.78944444444444;16.460833333333333
11645;Kosum Phisai;103.06944444444444;16.24527777777778
3200;Mukdahan;104.71666666666667;16.533333333333335
13789;Thaphra Agromet;102.82666666666667;16.335277777777776
11646;Umphang;98.86;16.025277777777777
13790;Pichit Agromet;100.36694444444444;16.33861111111111
13791;Doi Mu Soe Agromet;98.93555555555555;16.752222222222223
11651;Kamalasai;103.58749999999999;16.331944444444446
3201;Nakhon Sawan;100.13222222222221;15.671666666666667
13792;Takfa Agromet;100.53027777777778;15.349166666666667
13814;Chai Nat Agromet;100.1913888888889;15.158055555555556
3202;Chaiyaphum;102.02916666666667;15.811666666666667
13794;Roi Et Agromet;103.60833333333333;16.073055555555555
3203;Roi Et;103.66416666666667;16.051666666666666
3204;Ubon Ratchathani;104.86666666666666;15.25
13793;Ubon Ratchathani Agromet;105.03333333333333;15.233333333333333
13795;Sisaket Agromet;104.33055555555555;15.085277777777778
3205;Wichian Buri;101.10527777777777;15.656944444444445
13796;Ayutthaya Agromet;100.72500000000001;14.534722222222221
3206;Tha Tum;103.68027777777779;15.316111111111113
3207;Bua Chum;101.18722222222223;15.266666666666667
13797;Pathumthani Agromet;100.62055555555555;14.116111111111111
14180;Samutprakan Agromet;100.76166666666667;13.516666666666667
3208;Thong Pha Phum;98.6363888888889;14.742222222222221
3209;Suphan Buri;100.1388888888889;14.474444444444444
3210;Lop Buri;100.62805555555555;14.799722222222222
13798;U Thong Agromet;99.86472222222221;14.303611111111111
13815;Suvarnabhumi International Airport;100.7675;13.686388888888889
3211;Prachin Buri;101.36916666666666;14.050833333333333
3212;Nakhon Ratchasima;102.08583333333333;14.968055555555555
3213;Surin;103.49944444444445;14.873888888888889
13799;Surin Agromet;103.45222222222222;14.890833333333333
11647;Chok Chai;102.16805555555555;14.737777777777778
13800;Pak Chong Agromet;101.32138888888889;14.641944444444444
11648;Nang Rong;102.72111111111111;14.630833333333333
11642;Buriram;103.25138888888888;15.23472222222222
11649;Kabin Buri;101.70444444444445;13.985833333333332
11643;Srakaew;102.03222222222222;13.791944444444445
3214;Kanchana Buri;99.53583333333333;14.0225
13801;Nakhonpathom Agromet;99.97;14.011666666666667
13802;Bangna Agromet;100.6061111111111;13.66638888888889
3215;Bangkok Port;100.56805555555555;13.706944444444444
3216;Bangkok Metropolis;100.56;13.72638888888889
3217;Don Muang;100.60499999999999;13.919166666666666
3218;Bangkok Pilot;100.59944444444444;13.377222222222223
13803;Chachoengsao Agromet;101.45444444444445;13.567222222222222
3219;Chon Buri;100.98194444444445;13.355277777777777
3220;Ko Sichang;100.8025;13.1625
3221;Phatthaya;100.86527777777778;12.923333333333332
3222;Aranyaprathet;102.50416666666666;13.688611111111111
3223;Laem Chabang;100.87388888888889;13.077777777777778
13804;Ratcha Buri Agromet;99.79555555555555;13.487499999999999
3224;Phetchaburi;100.06055555555555;12.999444444444444
13805;Nong Phlub Agromet;99.73444444444445;12.58888888888889
3225;Hua Hin;99.9538888888889;12.577777777777778
3226;Sattahip;100.98527777777778;12.69138888888889
3227;Rayong;101.34055555555555;12.63361111111111
13806;Huai Pong Agromet;101.13527777777779;12.73472222222222
3228;Chantha Buri;102.10388888888889;12.609444444444444
13807;Phliu Agromet;102.16972222222223;12.510277777777778
3229;Prachuap Khirikhan;99.81027777777777;11.835
3230;Khlong Yai;102.87805555555555;11.780277777777778
3231;Chumphon;99.18833333333333;10.49861111111111
13808;Sawi Agromet;99.0925;10.330555555555556
3232;Ranong;98.61666666666666;9.983333333333333
3233;Ko Samui;100.03666666666666;9.44888888888889
3234;Surat Thani;99.15194444444445;9.134166666666665
3235;Nakhonsi Thammarat;99.94277777777778;8.544166666666667
13809;Nakhonsi Thammarat Agromet;100.05944444444444;8.359166666666667
13810;Surat Thani Agromet;99.63611111111112;9.142777777777777
11652;Phrasang;99.25805555555556;8.57
11653;Chawang;99.50638888888889;8.424444444444443
13811;Phatthalung Agromet;100.16611111111112;7.580555555555556
3237;Takua Pa;98.25222222222222;8.684166666666666
13824;Krabi;98.97527777777778;8.10361111111111
3239;Phuket;98.4;7.883333333333333
3240;Phuket Airport;98.31444444444445;8.145
3241;Ko Lanta;99.05;7.533333333333333
3242;Trang;99.61666666666666;7.516666666666667
3243;Songkhla;100.60749999999999;7.1819444444444445
3244;Hat Yai Airport;100.39527777777778;6.9375
3245;Satun;100.08305555555555;6.653611111111111
13812;Kho Hong Agromet;100.50166666666667;7.015555555555555
11650;Sa Dao;100.41277777777778;6.787222222222222
3246;Pattani;101.14694444444446;6.79
13813;Yala Agromet;101.27333333333333;6.5152777777777775
3247;Narathiwat;101.825;6.426666666666667
10192;Ak-Depe;59.36666666666667;42.05
10193;Keneurgench;59.13333333333333;42.3
10194;Karabogazkel;52.916666666666664;41.05
10195;Shasenem;58.71666666666667;41.583333333333336
1698;Ekezhe;57.766666666666666;41.03333333333333
1699;Dashoguz;59.81666666666667;41.75
1702;Turkmenbashi;53.0;40.05
10203;Turkmenbashi;52.983333333333334;40.03333333333333
10204;Chagyl;55.333333333333336;40.78333333333333
10205;Davaly;57.38333333333333;40.06666666666667
10206;Deverze;58.483333333333334;40.18333333333333
1703;Birata;62.28333333333333;40.46666666666667
10209;Nebitdag;54.333333333333336;39.5
10210;Ogryda;53.1;39.1
10211;Jasga;55.56666666666667;39.68333333333333
1706;Bereket;55.516666666666666;39.25
1707;Erbent;58.6;39.31666666666667
10214;Akmolla;59.95;39.583333333333336
10215;Djachev;63.2;39.31666666666667
1708;Turkmenabat;63.6;39.083333333333336
1710;Esenguly;53.96666666666667;37.46666666666667
10218;Bygdaili;54.3;38.53333333333333
10219;Bekibent;55.18333333333333;38.61666666666667
10220;Gyzyletrek;54.78333333333333;37.61666666666667
1711;Serdar;56.28333333333333;38.983333333333334
10222;Garryqala;56.3;38.43333333333333
10223;Bokyrdak;58.46666666666667;38.75
1712;Bakharly;57.416666666666664;38.43333333333333
10225;Cheshme;61.2;38.68333333333333
1713;Bagtiyarlyk;62.8;38.083333333333336
10229;Repatek;63.18333333333333;38.56666666666667
1715;Burdalyk;64.36666666666666;38.46666666666667
1719;Ashgabat;58.363055555555555;37.99166666666667
10233;Ashgabat;58.38333333333333;37.96666666666667
10234;Kaka;59.63333333333333;37.35
1720;Tedzhen;60.516666666666666;37.38333333333333
1721;Bayramaly;62.18333333333333;37.6
10237;Eloten;62.416666666666664;37.3
1723;Atamyrat;65.2;37.833333333333336
1724;Koytendag;66.01666666666667;37.516666666666666
1726;Sarakhs;61.21666666666667;36.53333333333333
1727;Serkhetabat;62.35;35.28333333333333
10242;Tagtabazar;62.916666666666664;35.95
10243;Lekker;63.7;36.266666666666666
1907;Ras Al Khaimah International Airport;55.93333333333333;25.616666666666667
1908;Dubai International Airport;55.333333333333336;25.25
1909;Sharjah International Airport;55.516666666666666;25.333333333333332
1910;Fujairah;56.333333333333336;25.1
15933;Dubai World Central-Dwc;55.16111111111111;24.896944444444443
1911;Abu Dhabi Bateen Airport;54.46666666666667;24.433333333333334
1912;Abu Dhabi International Airport;54.65;24.433333333333334
1913;Al Ain International Airport;55.6;24.266666666666666
